"","category_name","date","sale_liters"
"4986","TEQUILA","2015-03-18T00:00:00.000","0.75"
"4987","TEQUILA","2015-03-18T00:00:00.000","0.75"
"4988","TEQUILA","2015-03-18T00:00:00.000","1.5"
"4989","TEQUILA","2015-03-18T00:00:00.000","1.5"
"4990","TEQUILA","2015-03-18T00:00:00.000","1.5"
"4991","TEQUILA","2015-03-18T00:00:00.000","0.75"
"4992","TEQUILA","2015-03-18T00:00:00.000","1.5"
"4993","TEQUILA","2015-03-18T00:00:00.000","1.5"
"4994","TEQUILA","2015-03-18T00:00:00.000","0.75"
"4995","TEQUILA","2015-03-18T00:00:00.000","0.75"
"4996","TEQUILA","2015-03-18T00:00:00.000","1.5"
"4997","TEQUILA","2015-03-18T00:00:00.000","0.75"
"4998","TEQUILA","2015-03-18T00:00:00.000","0.75"
"4999","TEQUILA","2015-03-18T00:00:00.000","2.25"
"5000","TEQUILA","2015-03-18T00:00:00.000","9"
"5001","TEQUILA","2015-03-18T00:00:00.000","12"
"5002","TEQUILA","2015-03-18T00:00:00.000","24"
"5003","TEQUILA","2015-03-18T00:00:00.000","45"
"5004","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5005","TEQUILA","2015-03-18T00:00:00.000","4.5"
"5006","TEQUILA","2015-03-18T00:00:00.000","12"
"5007","TEQUILA","2015-03-18T00:00:00.000","45"
"5008","TEQUILA","2015-03-18T00:00:00.000","22.5"
"5009","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5010","TEQUILA","2015-03-18T00:00:00.000","2.25"
"5011","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5012","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5013","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5014","TEQUILA","2015-03-18T00:00:00.000","2.25"
"5015","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5016","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5017","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5018","TEQUILA","2015-03-18T00:00:00.000","0.375"
"5019","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5020","TEQUILA","2015-03-18T00:00:00.000","1.125"
"5021","TEQUILA","2015-03-18T00:00:00.000","0.6"
"5022","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5023","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5024","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5025","TEQUILA","2015-03-18T00:00:00.000","1.875"
"5026","TEQUILA","2015-03-18T00:00:00.000","0.4"
"5027","TEQUILA","2015-03-18T00:00:00.000","0.5"
"5028","TEQUILA","2015-03-18T00:00:00.000","1.125"
"5029","TEQUILA","2015-03-18T00:00:00.000","3.75"
"5030","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5031","TEQUILA","2015-03-18T00:00:00.000","9"
"5032","TEQUILA","2015-03-18T00:00:00.000","10.5"
"5033","TEQUILA","2015-03-18T00:00:00.000","2.25"
"5034","TEQUILA","2015-03-18T00:00:00.000","3"
"5035","TEQUILA","2015-03-18T00:00:00.000","3.75"
"5036","TEQUILA","2015-03-18T00:00:00.000","3"
"5037","TEQUILA","2015-03-18T00:00:00.000","3"
"5038","TEQUILA","2015-03-18T00:00:00.000","2.25"
"5039","TEQUILA","2015-03-18T00:00:00.000","3"
"5040","TEQUILA","2015-03-18T00:00:00.000","3"
"5041","TEQUILA","2015-03-18T00:00:00.000","2"
"5042","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5043","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5044","TEQUILA","2015-03-18T00:00:00.000","0.6"
"5045","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5046","TEQUILA","2015-03-18T00:00:00.000","9"
"5047","TEQUILA","2015-03-18T00:00:00.000","0.2"
"5048","TEQUILA","2015-03-18T00:00:00.000","2"
"5049","TEQUILA","2015-03-18T00:00:00.000","9"
"5050","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5051","TEQUILA","2015-03-18T00:00:00.000","9"
"5052","TEQUILA","2015-03-18T00:00:00.000","4.5"
"5053","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5054","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5055","TEQUILA","2015-03-18T00:00:00.000","1.75"
"5056","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5057","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5058","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5059","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5060","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5061","TEQUILA","2015-03-18T00:00:00.000","2"
"5062","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5063","TEQUILA","2015-03-18T00:00:00.000","1.2"
"5064","TEQUILA","2015-03-18T00:00:00.000","9"
"5065","TEQUILA","2015-03-18T00:00:00.000","2"
"5066","TEQUILA","2015-03-18T00:00:00.000","0.5"
"5067","TEQUILA","2015-03-18T00:00:00.000","0.4"
"5068","TEQUILA","2015-03-18T00:00:00.000","4.5"
"5069","TEQUILA","2015-03-18T00:00:00.000","2.4"
"5070","TEQUILA","2015-03-18T00:00:00.000","9"
"5071","TEQUILA","2015-03-18T00:00:00.000","12"
"5072","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5073","TEQUILA","2015-03-18T00:00:00.000","1.75"
"5074","TEQUILA","2015-03-18T00:00:00.000","48"
"5075","TEQUILA","2015-03-18T00:00:00.000","9"
"5076","TEQUILA","2015-03-18T00:00:00.000","1.2"
"5077","TEQUILA","2015-03-18T00:00:00.000","2.25"
"5078","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5079","TEQUILA","2015-03-18T00:00:00.000","9"
"5080","TEQUILA","2015-03-18T00:00:00.000","9"
"5081","TEQUILA","2015-03-18T00:00:00.000","9"
"5082","TEQUILA","2015-03-18T00:00:00.000","0.375"
"5083","TEQUILA","2015-03-18T00:00:00.000","0.375"
"5084","TEQUILA","2015-03-18T00:00:00.000","0.5"
"5085","TEQUILA","2015-03-18T00:00:00.000","0.3"
"5086","TEQUILA","2015-03-18T00:00:00.000","2"
"5087","TEQUILA","2015-03-18T00:00:00.000","36"
"5088","TEQUILA","2015-03-18T00:00:00.000","4.5"
"5089","TEQUILA","2015-03-18T00:00:00.000","4.5"
"5090","TEQUILA","2015-03-18T00:00:00.000","12"
"5091","TEQUILA","2015-03-18T00:00:00.000","9"
"5092","TEQUILA","2015-03-18T00:00:00.000","24"
"5093","TEQUILA","2015-03-18T00:00:00.000","12"
"5094","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5095","TEQUILA","2015-03-18T00:00:00.000","36"
"5096","TEQUILA","2015-03-18T00:00:00.000","9"
"5097","TEQUILA","2015-03-18T00:00:00.000","12"
"5098","TEQUILA","2015-03-18T00:00:00.000","4.5"
"5099","TEQUILA","2015-03-18T00:00:00.000","9"
"5100","TEQUILA","2015-03-18T00:00:00.000","3"
"5101","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5102","TEQUILA","2015-03-18T00:00:00.000","3"
"5103","TEQUILA","2015-03-18T00:00:00.000","4.5"
"5104","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5105","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5106","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5107","TEQUILA","2015-03-18T00:00:00.000","4.5"
"5108","TEQUILA","2015-03-18T00:00:00.000","4"
"5109","TEQUILA","2015-03-18T00:00:00.000","3.5"
"5110","TEQUILA","2015-03-18T00:00:00.000","2"
"5111","TEQUILA","2015-03-18T00:00:00.000","3"
"5112","TEQUILA","2015-03-18T00:00:00.000","1.2"
"5113","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5114","TEQUILA","2015-03-18T00:00:00.000","2.25"
"5115","TEQUILA","2015-03-18T00:00:00.000","12"
"5116","TEQUILA","2015-03-18T00:00:00.000","9"
"5117","TEQUILA","2015-03-18T00:00:00.000","9"
"5118","TEQUILA","2015-03-18T00:00:00.000","9"
"5119","TEQUILA","2015-03-18T00:00:00.000","12"
"5120","TEQUILA","2015-03-18T00:00:00.000","1"
"5121","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5122","TEQUILA","2015-03-18T00:00:00.000","9"
"5123","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5124","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5125","TEQUILA","2015-03-18T00:00:00.000","0.4"
"5126","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5127","TEQUILA","2015-03-18T00:00:00.000","2.25"
"5128","TEQUILA","2015-03-18T00:00:00.000","0.3"
"5129","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5130","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5131","TEQUILA","2015-03-18T00:00:00.000","0.75"
"5132","TEQUILA","2015-03-18T00:00:00.000","1.5"
"5133","TEQUILA","2015-03-18T00:00:00.000","0.375"
"5134","TEQUILA","2015-03-18T00:00:00.000","1.2"
"5135","TEQUILA","2015-03-18T00:00:00.000","3.75"
"5136","TEQUILA","2015-03-18T00:00:00.000","2.25"
"5137","TEQUILA","2015-03-19T00:00:00.000","9"
"5138","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5139","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5140","TEQUILA","2015-03-19T00:00:00.000","9"
"5141","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5142","TEQUILA","2015-03-19T00:00:00.000","3"
"5143","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5144","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5145","TEQUILA","2015-03-19T00:00:00.000","3"
"5146","TEQUILA","2015-03-19T00:00:00.000","0.6"
"5147","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5148","TEQUILA","2015-03-19T00:00:00.000","12"
"5149","TEQUILA","2015-03-19T00:00:00.000","60"
"5150","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5151","TEQUILA","2015-03-19T00:00:00.000","0.375"
"5152","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5153","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5154","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5155","TEQUILA","2015-03-19T00:00:00.000","3"
"5156","TEQUILA","2015-03-19T00:00:00.000","3"
"5157","TEQUILA","2015-03-19T00:00:00.000","3"
"5158","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5159","TEQUILA","2015-03-19T00:00:00.000","1.125"
"5160","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5161","TEQUILA","2015-03-19T00:00:00.000","1.125"
"5162","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5163","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5164","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5165","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5166","TEQUILA","2015-03-19T00:00:00.000","0.5"
"5167","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5168","TEQUILA","2015-03-19T00:00:00.000","1.125"
"5169","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5170","TEQUILA","2015-03-19T00:00:00.000","9"
"5171","TEQUILA","2015-03-19T00:00:00.000","9"
"5172","TEQUILA","2015-03-19T00:00:00.000","9"
"5173","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5174","TEQUILA","2015-03-19T00:00:00.000","9"
"5175","TEQUILA","2015-03-19T00:00:00.000","9"
"5176","TEQUILA","2015-03-19T00:00:00.000","9"
"5177","TEQUILA","2015-03-19T00:00:00.000","9"
"5178","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5179","TEQUILA","2015-03-19T00:00:00.000","9"
"5180","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5181","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5182","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5183","TEQUILA","2015-03-19T00:00:00.000","3.75"
"5184","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5185","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5186","TEQUILA","2015-03-19T00:00:00.000","0.3"
"5187","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5188","TEQUILA","2015-03-19T00:00:00.000","9"
"5189","TEQUILA","2015-03-19T00:00:00.000","9"
"5190","TEQUILA","2015-03-19T00:00:00.000","9"
"5191","TEQUILA","2015-03-19T00:00:00.000","9"
"5192","TEQUILA","2015-03-19T00:00:00.000","9"
"5193","TEQUILA","2015-03-19T00:00:00.000","2"
"5194","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5195","TEQUILA","2015-03-19T00:00:00.000","3"
"5196","TEQUILA","2015-03-19T00:00:00.000","9"
"5197","TEQUILA","2015-03-19T00:00:00.000","3"
"5198","TEQUILA","2015-03-19T00:00:00.000","24"
"5199","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5200","TEQUILA","2015-03-19T00:00:00.000","12"
"5201","TEQUILA","2015-03-19T00:00:00.000","84"
"5202","TEQUILA","2015-03-19T00:00:00.000","12"
"5203","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5204","TEQUILA","2015-03-19T00:00:00.000","0.4"
"5205","TEQUILA","2015-03-19T00:00:00.000","0.2"
"5206","TEQUILA","2015-03-19T00:00:00.000","0.375"
"5207","TEQUILA","2015-03-19T00:00:00.000","24"
"5208","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5209","TEQUILA","2015-03-19T00:00:00.000","9"
"5210","TEQUILA","2015-03-19T00:00:00.000","6.75"
"5211","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5212","TEQUILA","2015-03-19T00:00:00.000","18"
"5213","TEQUILA","2015-03-19T00:00:00.000","2.4"
"5214","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5215","TEQUILA","2015-03-19T00:00:00.000","9.6"
"5216","TEQUILA","2015-03-19T00:00:00.000","4"
"5217","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5218","TEQUILA","2015-03-19T00:00:00.000","9"
"5219","TEQUILA","2015-03-19T00:00:00.000","21"
"5220","TEQUILA","2015-03-19T00:00:00.000","36"
"5221","TEQUILA","2015-03-19T00:00:00.000","132"
"5222","TEQUILA","2015-03-19T00:00:00.000","9"
"5223","TEQUILA","2015-03-19T00:00:00.000","2.4"
"5224","TEQUILA","2015-03-19T00:00:00.000","1.875"
"5225","TEQUILA","2015-03-19T00:00:00.000","3"
"5226","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5227","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5228","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5229","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5230","TEQUILA","2015-03-19T00:00:00.000","3"
"5231","TEQUILA","2015-03-19T00:00:00.000","12"
"5232","TEQUILA","2015-03-19T00:00:00.000","24"
"5233","TEQUILA","2015-03-19T00:00:00.000","12"
"5234","TEQUILA","2015-03-19T00:00:00.000","12"
"5235","TEQUILA","2015-03-19T00:00:00.000","144"
"5236","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5237","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5238","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5239","TEQUILA","2015-03-19T00:00:00.000","3"
"5240","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5241","TEQUILA","2015-03-19T00:00:00.000","9"
"5242","TEQUILA","2015-03-19T00:00:00.000","3"
"5243","TEQUILA","2015-03-19T00:00:00.000","1.125"
"5244","TEQUILA","2015-03-19T00:00:00.000","12"
"5245","TEQUILA","2015-03-19T00:00:00.000","9"
"5246","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5247","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5248","TEQUILA","2015-03-19T00:00:00.000","3"
"5249","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5250","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5251","TEQUILA","2015-03-19T00:00:00.000","9"
"5252","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5253","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5254","TEQUILA","2015-03-19T00:00:00.000","6"
"5255","TEQUILA","2015-03-19T00:00:00.000","12"
"5256","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5257","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5258","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5259","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5260","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5261","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5262","TEQUILA","2015-03-19T00:00:00.000","2"
"5263","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5264","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5265","TEQUILA","2015-03-19T00:00:00.000","0.3"
"5266","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5267","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5268","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5269","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5270","TEQUILA","2015-03-19T00:00:00.000","0.5"
"5271","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5272","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5273","TEQUILA","2015-03-19T00:00:00.000","9"
"5274","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5275","TEQUILA","2015-03-19T00:00:00.000","9"
"5276","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5277","TEQUILA","2015-03-19T00:00:00.000","1"
"5278","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5279","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5280","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5281","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5282","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5283","TEQUILA","2015-03-19T00:00:00.000","0.4"
"5284","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5285","TEQUILA","2015-03-19T00:00:00.000","0.6"
"5286","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5287","TEQUILA","2015-03-19T00:00:00.000","18"
"5288","TEQUILA","2015-03-19T00:00:00.000","5.25"
"5289","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5290","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5291","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5292","TEQUILA","2015-03-19T00:00:00.000","9"
"5293","TEQUILA","2015-03-19T00:00:00.000","24"
"5294","TEQUILA","2015-03-19T00:00:00.000","9"
"5295","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5296","TEQUILA","2015-03-19T00:00:00.000","60"
"5297","TEQUILA","2015-03-19T00:00:00.000","13.5"
"5298","TEQUILA","2015-03-19T00:00:00.000","24"
"5299","TEQUILA","2015-03-19T00:00:00.000","12"
"5300","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5301","TEQUILA","2015-03-19T00:00:00.000","3"
"5302","TEQUILA","2015-03-19T00:00:00.000","9"
"5303","TEQUILA","2015-03-19T00:00:00.000","12"
"5304","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5305","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5306","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5307","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5308","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5309","TEQUILA","2015-03-19T00:00:00.000","6"
"5310","TEQUILA","2015-03-19T00:00:00.000","3"
"5311","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5312","TEQUILA","2015-03-19T00:00:00.000","5"
"5313","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5314","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5315","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5316","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5317","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5318","TEQUILA","2015-03-19T00:00:00.000","3.75"
"5319","TEQUILA","2015-03-19T00:00:00.000","9"
"5320","TEQUILA","2015-03-19T00:00:00.000","9"
"5321","TEQUILA","2015-03-19T00:00:00.000","7.5"
"5322","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5323","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5324","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5325","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5326","TEQUILA","2015-03-19T00:00:00.000","12"
"5327","TEQUILA","2015-03-19T00:00:00.000","9"
"5328","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5329","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5330","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5331","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5332","TEQUILA","2015-03-19T00:00:00.000","2"
"5333","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5334","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5335","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5336","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5337","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5338","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5339","TEQUILA","2015-03-19T00:00:00.000","9"
"5340","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5341","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5342","TEQUILA","2015-03-19T00:00:00.000","1.2"
"5343","TEQUILA","2015-03-19T00:00:00.000","1.125"
"5344","TEQUILA","2015-03-19T00:00:00.000","9"
"5345","TEQUILA","2015-03-19T00:00:00.000","12"
"5346","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5347","TEQUILA","2015-03-19T00:00:00.000","43.5"
"5348","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5349","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5350","TEQUILA","2015-03-19T00:00:00.000","9"
"5351","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5352","TEQUILA","2015-03-19T00:00:00.000","9"
"5353","TEQUILA","2015-03-19T00:00:00.000","45"
"5354","TEQUILA","2015-03-19T00:00:00.000","5.25"
"5355","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5356","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5357","TEQUILA","2015-03-19T00:00:00.000","48"
"5358","TEQUILA","2015-03-19T00:00:00.000","120"
"5359","TEQUILA","2015-03-19T00:00:00.000","300"
"5360","TEQUILA","2015-03-19T00:00:00.000","24"
"5361","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5362","TEQUILA","2015-03-19T00:00:00.000","1.2"
"5363","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5364","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5365","TEQUILA","2015-03-19T00:00:00.000","1.75"
"5366","TEQUILA","2015-03-19T00:00:00.000","9"
"5367","TEQUILA","2015-03-19T00:00:00.000","1.2"
"5368","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5369","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5370","TEQUILA","2015-03-19T00:00:00.000","0.375"
"5371","TEQUILA","2015-03-19T00:00:00.000","0.6"
"5372","TEQUILA","2015-03-19T00:00:00.000","1"
"5373","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5374","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5375","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5376","TEQUILA","2015-03-19T00:00:00.000","0.3"
"5377","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5378","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5379","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5380","TEQUILA","2015-03-19T00:00:00.000","12"
"5381","TEQUILA","2015-03-19T00:00:00.000","12"
"5382","TEQUILA","2015-03-19T00:00:00.000","36"
"5383","TEQUILA","2015-03-19T00:00:00.000","9"
"5384","TEQUILA","2015-03-19T00:00:00.000","96"
"5385","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5386","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5387","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5388","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5389","TEQUILA","2015-03-19T00:00:00.000","3"
"5390","TEQUILA","2015-03-19T00:00:00.000","0.4"
"5391","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5392","TEQUILA","2015-03-19T00:00:00.000","2"
"5393","TEQUILA","2015-03-19T00:00:00.000","3"
"5394","TEQUILA","2015-03-19T00:00:00.000","1"
"5395","TEQUILA","2015-03-19T00:00:00.000","1.75"
"5396","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5397","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5398","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5399","TEQUILA","2015-03-19T00:00:00.000","12"
"5400","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5401","TEQUILA","2015-03-19T00:00:00.000","2"
"5402","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5403","TEQUILA","2015-03-19T00:00:00.000","12"
"5404","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5405","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5406","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5407","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5408","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5409","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5410","TEQUILA","2015-03-19T00:00:00.000","0.375"
"5411","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5412","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5413","TEQUILA","2015-03-19T00:00:00.000","0.4"
"5414","TEQUILA","2015-03-19T00:00:00.000","9"
"5415","TEQUILA","2015-03-19T00:00:00.000","2"
"5416","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5417","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5418","TEQUILA","2015-03-19T00:00:00.000","0.375"
"5419","TEQUILA","2015-03-19T00:00:00.000","1.75"
"5420","TEQUILA","2015-03-19T00:00:00.000","0.5"
"5421","TEQUILA","2015-03-19T00:00:00.000","3"
"5422","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5423","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5424","TEQUILA","2015-03-19T00:00:00.000","9"
"5425","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5426","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5427","TEQUILA","2015-03-19T00:00:00.000","9"
"5428","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5429","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5430","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5431","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5432","TEQUILA","2015-03-19T00:00:00.000","22.5"
"5433","TEQUILA","2015-03-19T00:00:00.000","9"
"5434","TEQUILA","2015-03-19T00:00:00.000","2"
"5435","TEQUILA","2015-03-19T00:00:00.000","1.5"
"5436","TEQUILA","2015-03-19T00:00:00.000","9"
"5437","TEQUILA","2015-03-19T00:00:00.000","12"
"5438","TEQUILA","2015-03-19T00:00:00.000","10.5"
"5439","TEQUILA","2015-03-19T00:00:00.000","12"
"5440","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5441","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5442","TEQUILA","2015-03-19T00:00:00.000","4.5"
"5443","TEQUILA","2015-03-19T00:00:00.000","2.25"
"5444","TEQUILA","2015-03-19T00:00:00.000","0.75"
"5445","TEQUILA","2015-03-19T00:00:00.000","0.375"
"5446","TEQUILA","2015-03-19T00:00:00.000","0.75"
