"","category_name","date","sale_liters"
"37106","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","21"
"37107","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37108","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37109","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37110","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37111","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37112","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37113","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37114","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37115","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37116","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37117","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37118","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37119","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37120","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37121","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3.5"
"37122","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37123","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37124","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37125","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2"
"37126","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37127","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37128","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37129","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37130","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37131","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37132","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37133","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37134","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37135","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37136","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37137","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","12"
"37138","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37139","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37140","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37141","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37142","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37143","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37144","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37145","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37146","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37147","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37148","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37149","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37150","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37151","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37152","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2"
"37153","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37154","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37155","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","6"
"37156","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","6"
"37157","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.125"
"37158","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37159","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37160","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37161","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37162","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37163","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2"
"37164","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","12"
"37165","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37166","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37167","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37168","BOTTLED IN BOND BOURBON","2016-01-05T00:00:00.000","0.75"
"37169","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2"
"37170","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37171","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37172","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","12"
"37173","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37174","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37175","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37176","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37177","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4"
"37178","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37179","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37180","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37181","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37182","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37183","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","7"
"37184","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37185","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37186","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37187","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37188","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2"
"37189","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37190","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37191","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37192","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37193","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37194","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37195","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","5.25"
"37196","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37197","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37198","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37199","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37200","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37201","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37202","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37203","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37204","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37205","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.75"
"37206","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.4"
"37207","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37208","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.75"
"37209","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37210","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37211","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37212","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37213","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37214","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37215","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37216","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","12"
"37217","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37218","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37219","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37220","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37221","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37222","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37223","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37224","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37225","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37226","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37227","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37228","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37229","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37230","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37231","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37232","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37233","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37234","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37235","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37236","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37237","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37238","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3.5"
"37239","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37240","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","5.25"
"37241","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.75"
"37242","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37243","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37244","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37245","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37246","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.875"
"37247","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37248","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","21"
"37249","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37250","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37251","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2"
"37252","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37253","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37254","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37255","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.125"
"37256","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37257","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37258","SINGLE BARREL BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37259","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37260","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37261","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37262","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37263","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","12"
"37264","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37265","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37266","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","12"
"37267","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37268","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37269","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37270","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37271","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37272","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","5"
"37273","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37274","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37275","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37276","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37277","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37278","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37279","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37280","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37281","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37282","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37283","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37284","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37285","SINGLE BARREL BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37286","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37287","SINGLE BARREL BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37288","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37289","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.375"
"37290","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4"
"37291","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37292","BOTTLED IN BOND BOURBON","2016-01-05T00:00:00.000","0.75"
"37293","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37294","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37295","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.125"
"37296","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.8"
"37297","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.5"
"37298","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37299","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37300","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37301","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37302","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37303","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37304","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3.5"
"37305","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.125"
"37306","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37307","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37308","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37309","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37310","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37311","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37312","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37313","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37314","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37315","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.125"
"37316","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.25"
"37317","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2.4"
"37318","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37319","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3.5"
"37320","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37321","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37322","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37323","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","4.5"
"37324","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37325","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","3"
"37326","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.375"
"37327","BOTTLED IN BOND BOURBON","2016-01-05T00:00:00.000","0.75"
"37328","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37329","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37330","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37331","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37332","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37333","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37334","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37335","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37336","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37337","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.75"
"37338","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","2"
"37339","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37340","SINGLE BARREL BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37341","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.2"
"37342","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","0.75"
"37343","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37344","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","9"
"37345","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37346","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","12"
"37347","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","10.5"
"37348","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1"
"37349","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37350","STRAIGHT BOURBON WHISKIES","2016-01-05T00:00:00.000","1.5"
"37351","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37352","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.125"
"37353","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","2.25"
"37354","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37355","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37356","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","0.75"
"37357","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","10.5"
"37358","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37359","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37360","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","6"
"37361","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37362","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37363","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37364","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37365","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37366","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37367","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","2.25"
"37368","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","2.25"
"37369","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37370","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1"
"37371","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","10.5"
"37372","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37373","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37374","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","10.5"
"37375","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37376","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","3"
"37377","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","3.75"
"37378","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","3.75"
"37379","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37380","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37381","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37382","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","10.5"
"37383","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","2.25"
"37384","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37385","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37386","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37387","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37388","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37389","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37390","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37391","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","3.5"
"37392","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","3"
"37393","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37394","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37395","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","3"
"37396","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37397","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37398","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","3"
"37399","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","10.5"
"37400","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37401","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","36"
"37402","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37403","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37404","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37405","BOTTLED IN BOND BOURBON","2016-01-06T00:00:00.000","9"
"37406","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37407","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37408","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37409","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","12"
"37410","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","10.5"
"37411","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","3"
"37412","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","0.75"
"37413","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37414","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","0.75"
"37415","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","0.75"
"37416","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37417","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","10.5"
"37418","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","0.75"
"37419","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","0.75"
"37420","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","0.75"
"37421","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37422","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37423","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","1.5"
"37424","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37425","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","0.5"
"37426","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","3"
"37427","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37428","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37429","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37430","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37431","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","9"
"37432","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","2.25"
"37433","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","4.5"
"37434","BOTTLED IN BOND BOURBON","2016-01-06T00:00:00.000","9"
"37435","STRAIGHT BOURBON WHISKIES","2016-01-06T00:00:00.000","0.75"
